"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USC00048014","2017",,,,"        58","        32","         6","        0","         0",,,,,,,,,,"0","0.0","1.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.16",,"0.0",,,,,,,,,,,,,,,
"USC00049351","2017",,"484","484","       102","        50","         8","       56","        21","         0","       120","         2","       147","        44",,,,"11","12","12.0","3.68","99",,"27","27","21","20","16","32","28","24","15","15",,,,,,,,,,,,,,,,,,,,,,,"32.75",,"85.2","51.4","65.6","37.2",,,,,,,,,,,,
"USR0000CFEN","2017",,"1483","1483",,,,,,"         0","        40","         3","       166","        44",,,,"20",,,,"104",,"32","25","23",,,"30","21","21","20",,"4045",,,,"4045",,,,,,,,,,,,,,,,,,,,,"58.9","67.7","50.1",,,,,,,,,,,,
"USR0000CPUL","2017",,"753","753",,,,,,"         0","         0","         0","       189","        40",,,,"35",,,,"111",,,,,,,,,,,,"2348",,,,"2348",,,,,,,,,,,,,,,,,,,,,"61.1","72.3","49.8",,,,,,,,,,,,
"USC00042941","2017",,"2283","2283","        54","        25","         4","        0",,"         0","        10","         0","       212","        88",,,,"28","0",,"3.13","106",,"31","28",,,,"32",,,,,"2457",,,,"2457",,,,,,,,,,,,,,,,,,"14.15",,,"65.1","74.4","55.8",,,,,,,,,,,,
"USC00040521","2017",,"2805","2805","        18","        10","         0","        0","         0","         0","        16","         0","       256","       116","         1",,"         1","23","0","0.0","0.87","113",,"29","28","23",,,"31",,,,,"2052",,,,"2052",,,,,,,,,,,,,,,,,,"3.09",,"0.0","67.2","80.8","53.6",,,,,,,,,,,,
"US1CASD0140","2017",,,,"        34","        17","         3",,,,,,,,,,,,,,"2.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.77",,,,,,,,,,,,,,,,,
"US1CASD0133","2017",,,,"        42","        16","         4",,,,,,,,,,,,,,"2.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.35",,,,,,,,,,,,,,,,,
"US1CASD0132","2017",,,,"        44","        31","         6",,"         0",,,,,,,,,,,"0.5","3.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.57",,"0.5",,,,,,,,,,,,,,,
"US1CASD0131","2017",,,,"        44","        16","         2",,,,,,,,,,,,,,"3.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.40",,,,,,,,,,,,,,,,,
"US1CASD0130","2017",,,,"        17","         9","         0",,,,,,,,,,,,,,"0.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.85",,,,,,,,,,,,,,,,,
"USC00049582","2017",,,,"        59","        46","        22","        0","         0",,,,,,,,,,"0","0.0","3.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.74",,"0.0",,,,,,,,,,,,,,,
"USC00042706","2017",,"1693","1693","        32","        17","         4",,,"         0","         1","         0","       298","        66",,,,"32",,,"1.49","106",,"32",,,,,,,,,,"992",,,,"992",,,,,,,,,,,,,,,,,,"11.03",,,"67.1","79.2","55.0",,,,,,,,,,,,
"USC00042709","2017",,,,"        31","        24","         5",,,,,,,,,,,,,,"2.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.04",,,,,,,,,,,,,,,,,
"USR0000CWAR","2017",,"1835","1835",,,,,,"         0","        13","         0","       214","        67",,,,"29",,,,"105",,"31",,,,,"29",,,,,"2831",,,,"2831",,,,,,,,,,,,,,,,,,,,,"63.0","72.8","53.2",,,,,,,,,,,,
"USR0000CWAK","2017",,"1059","1059",,,,,,"         0","        97","         4","       165","        49",,,,"8",,,,"98",,"30","26","24","19",,"31","27","23","20","15","4624",,,,"4624",,,,,,,,,,,,,,,,,,,,,"54.8","66.8","42.9",,,,,,,,,,,,
"USR0000CWAL","2017",,"1434","1434",,,,,,"         0","        44","         0","       186","        72",,,,"19",,,,"102",,"31","24","24",,,"31","28","20","20",,"3806",,,,"3806",,,,,,,,,,,,,,,,,,,,,"59.4","70.8","48.0",,,,,,,,,,,,
"USC00049325","2017",,"1904","1904","        22","        11","         1",,,"         0","        38","         0","       250","       104",,,,"22",,,"1.60","109",,"28","28","22",,,"30","28",,,,"2561",,,,"2561",,,,,,,,,,,,,,,,,,"3.81",,,"63.5","78.5","48.5",,,,,,,,,,,,
"US1CASD0120","2017",,,,"        41","        20","         2",,,,,,,,,,,,,,"2.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.97",,,,,,,,,,,,,,,,,
"USC00042934","2017",,"1237","1237","        64","        42","        12","        0","         0","         0","         4","         0","       199","        63",,,,"28","0","0.0","3.16","110",,"32",,,,,"28","28",,,,"2190",,,,"2190",,,,,,,,,,,,,,,,,,"35.45",,"0.0","62.8","74.6","50.9",,,,,,,,,,,,
"US1CASD0128","2017",,,,"        41","        21","         3",,,,,,,,,,,,,,"2.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.57",,,,,,,,,,,,,,,,,
"USR0000CLOP","2017",,"1606","1606",,,,,,"         0","         7","         0","       292","       115",,,,"28",,,,"112",,"31",,,,,"30","28",,,,"1708",,,,"1708",,,,,,,,,,,,,,,,,,,,,"65.3","81.3","49.3",,,,,,,,,,,,
"USC00042920","2017",,,,"        64","        47","         4",,,,,,,,,,,,,,"1.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.83",,,,,,,,,,,,,,,,,
"USC00040741","2017",,"163","163","        37","        28","         3",,,"         0","       133","         4","       142","         0",,,,"5",,,"1.18","89",,"28","28","23","20","16","32","28","24","18","16","5731",,,,"5731",,,,,,,,,,,,,,,,,,"17.70",,,"50.3","63.7","37.0",,,,,,,,,,,,
"USC00040983","2017",,"4512","4512","        14","         6","         1",,,"         0","         0","         0","       326","       193",,,,"36",,,"1.47","121",,,,,,,,,,,,"726",,,,"726",,,,,,,,,,,,,,,,,,"4.44",,,"75.6","89.9","61.4",,,,,,,,,,,,
"US1CAIN0013","2017",,,,"        41","        19","         1",,,,,,,,,,,,,,"1.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.96",,,,,,,,,,,,,,,,,
"US1CAIN0012","2017",,,,"        40","        18","         2",,,,,,,,,,,,,,"1.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.66",,,,,,,,,,,,,,,,,
"US1CAIN0010","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.38",,,,,,,,,,,,,,,,,
"USC00048218","2017",,,,"        66","        51","        20","       51","        13",,,,,,"         2",,,,"22","14.0","5.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.32",,"61.0",,,,,,,,,,,,,,,
"USC00049781","2017",,"1626","1626","        57","        36","        13","        0","         0","         0","        18","         0","       218","       102",,,,"27","0","0.0","2.45","110",,"30","27",,,,"32",,,,,"2080",,,,"2080",,,,,,,,,,,,,,,,,,"30.07",,"0.0","63.5","76.8","50.2",,,,,,,,,,,,
"USC00049785","2017",,,,"        32","        20","         4",,,,,"         0","       311","       142",,,,,,,"3.24","112",,,,,,,,,,,,"1151",,,,"1151",,,,,,,,,,,,,,,,,,"13.65",,,,"83.7",,,,,,,,,,,,,
"US1CAIN0009","2017",,,,"        29","        17","         5",,,,,,,,,,,,,,"1.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.95",,,,,,,,,,,,,,,,,
"USW00053175","2017",,,,,,,,,,,,,,"       105","        30","         4",,,,,,,,,,,,,,,,,"1629",,,,"1629",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAIN0002","2017",,,,"        36","        23","         5",,,,,,,,,,,,,,"1.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.61",,,,,,,,,,,,,,,,,
"USR0000CFAW","2017",,"124","124",,,,,,"         0","       157","         4","       157","         2",,,,"1",,,,"90",,"30","26","23","20","15","32","28","24","20","14","5807",,,,"5807",,,,,,,,,,,,,,,,,,,,,"50.2","65.4","35.0",,,,,,,,,,,,
"USR0000CHEL","2017",,"843","843",,,,,,"         0","        66","         7","       138","        11",,,,"15",,,,"95",,"32","28","23",,,"32","24","24","20","15","5163",,,,"5163",,,,,,,,,,,,,,,,,,,,,"53.8","62.4","45.2",,,,,,,,,,,,
"USR0000CHER","2017",,"1628","1628",,,,,,"         0","        28","         0","       174","        38",,,,"26",,,,"102",,"32",,,,,"32","27",,,,"3564",,,,"3564",,,,,,,,,,,,,,,,,,,,,"60.5","69.0","52.1",,,,,,,,,,,,
"USR0000CFAN","2017",,"2860","2860",,,,,,"         0","         0","         0","       227","       115",,,,"33",,,,"111",,,,,,,,,,,,"1838",,,,"1838",,,,,,,,,,,,,,,,,,,,,"68.1","78.6","57.6",,,,,,,,,,,,
"USC00047111","2017",,,,"        29","        23","         6",,,,,,,,,,,,,,"2.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.20",,,,,,,,,,,,,,,,,
"US1CARV0043","2017",,,,"        36","        20","         3",,,,,,,,,,,,,,"2.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.35",,,,,,,,,,,,,,,,,
"USR0000CASC","2017",,"268","268",,,,,,"         2","       214","         2","       154","        57",,,,"-7",,,,"104",,"30","25","24","20","13","32","26","24","17","15","6553",,,,"6553",,,,,,,,,,,,,,,,,,,,,"48.6","65.8","31.4",,,,,,,,,,,,
"USS0020K05S","2017",,"66","66","       104","       104","        26","      276",,"         0","       158","        46","        56","         0",,,,"5","206",,"4.10","81",,"32","27","23","19","14","32","27","24","14","14","8245",,,,"8245",,,,,,,,,,,,,,,,,,"77.19",,,"43.2","50.4","36.1",,,,,,,,,,,,
"US1CALK0009","2017",,,,"       116","        68","        18",,,,,,,,,,,,,,"2.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.14",,,,,,,,,,,,,,,,,
"USR0000CLHO","2017",,"1485","1485",,,,,,"         0","        34","         0","       231","        77",,,,"24",,,,"104",,"31","24","24",,,"32","27","24",,,"2916",,,,"2916",,,,,,,,,,,,,,,,,,,,,"61.5","74.7","48.2",,,,,,,,,,,,
"US1CARV0038","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.14",,,,,,,,,,,,,,,,,
"US1CARV0036","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.04",,,,,,,,,,,,,,,,,
"USR0000CARR","2017",,"1319","1319",,,,,,"         0","        12","         0","       243","       107",,,,"28",,,,"112",,"28","28",,,,"30",,,,,"2284",,,,"2284",,,,,,,,,,,,,,,,,,,,,"62.7","78.5","46.9",,,,,,,,,,,,
"US1CARV0034","2017",,,,"        40","        18","         2",,,,,,,,,,,,,,"1.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.87",,,,,,,,,,,,,,,,,
"USR0000CPOV","2017",,"1246","1246",,,,,,"         0","         1","         0","       162","        26",,,,"31",,,,"107",,,,,,,"31",,,,,"3156",,,,"3156",,,,,,,,,,,,,,,,,,,,,"60.6","68.3","52.9",,,,,,,,,,,,
"US1CANV0014","2017",,,,"        77","        67","        25",,,,,,,,,,,,,,"3.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.74",,,,,,,,,,,,,,,,,
"USR0000CPOP","2017",,"2205","2205",,,,,,"         0","        25","         0","       227","       104",,,,"24",,,,"109",,"32","26","24",,,"32","28",,,,"2524",,,,"2524",,,,,,,,,,,,,,,,,,,,,"64.5","76.9","52.0",,,,,,,,,,,,
"USR0000CRSP","2017",,"1200","1200",,,,,,"         0","        20","         0","       146","        21",,,,"26",,,,"99",,"31",,,,,"31","26",,,,"3957",,,,"3957",,,,,,,,,,,,,,,,,,,,,"58.1","64.9","51.3",,,,,,,,,,,,
"USS0020K04S","2017",,"39","39","        88","        88","        16","      188",,"         2","       208","        26","        92","         0",,,,"-6","95",,"3.60","89",,"31","26","24","20","11","28","28","22","14","14","8422",,,,"8422",,,,,,,,,,,,,,,,,,"55.37",,,"42.7","54.9","30.5",,,,,,,,,,,,
"USR0000CPOT","2017",,"1211","1211",,,,,,"         0","         9","         0","       262","        81",,,,"28",,,,"106",,"32",,,,,"32","28",,,,"2265",,,,"2265",,,,,,,,,,,,,,,,,,,,,"62.4","77.3","47.6",,,,,,,,,,,,
"US1CARV0027","2017",,,,"        37","        17","         4",,,,,,,,,,,,,,"2.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.16",,,,,,,,,,,,,,,,,
"USC00047339","2017",,"682","682","        68","        42","         5",,,"         0","         2","         0","       188","        21",,,,"31",,,"2.10","108",,"31",,,,,"31",,,,,"2329",,,,"2329",,,,,,,,,,,,,,,,,,"24.42",,,"60.6","71.6","49.7",,,,,,,,,,,,
"US1CASN0080","2017",,,,"        75","        55","        20",,,,,,,,,,,,,,"3.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.75",,,,,,,,,,,,,,,,,
"US1CARV0020","2017",,,,"        40","        20","         2",,,,,,,,,,,,,,"2.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.54",,,,,,,,,,,,,,,,,
"US1CAMP0002","2017",,,,"        74","        52","        22",,,,,,,,,,,,,,"3.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.57",,,,,,,,,,,,,,,,,
"US1CASN0088","2017",,,,"       101","        67","        15",,,,,,,,,,,,,,"2.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46.64",,,,,,,,,,,,,,,,,
"US1CASN0089","2017",,,,"        84","        55","        18",,,,,,,,,,,,,,"2.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.38",,,,,,,,,,,,,,,,,
"USS0020K03S","2017",,"27","27","        87","        87","        14","      153",,"         2","       199","        11","       103","         1",,,,"-6","71",,"3.90","90",,"31","26","23","17","15","29","28","22","19","13","7897",,,,"7897",,,,,,,,,,,,,,,,,,"48.07",,,"44.1","57.7","30.6",,,,,,,,,,,,
"USC00040943","2017",,,,,,,,,,,,,,"         3",,"        10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USS0020K27S","2017",,"103","103","       102","       102","        24","      146",,"         0","       179","        17","       100","         0",,,,"6","87",,"6.20","87",,"30","27","22","15","15","29","27","24","15","15","7378",,,,"7378",,,,,,,,,,,,,,,,,,"66.96",,,"45.6","56.8","34.3",,,,,,,,,,,,
"US1CANV0041","2017",,,,"        83","        65","        27",,,,,,,,,,,,,,"4.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.85",,,,,,,,,,,,,,,,,
"US1CASN0090","2017",,,,"        79","        63","        24",,,,,,,,,,,,,,"4.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66.01",,,,,,,,,,,,,,,,,
"USC00047326","2017",,"718","718","        37","        23","         6",,,"         0","         0","         0","       224","         9","        22",,"         3","39",,,"2.92","102",,,,,,,,,,,,"1297",,,,"1297",,,,,,,,,,,,,,,,,,"14.33",,,"63.7","71.5","55.9",,,,,,,,,,,,
"US1CARV0018","2017",,,,"        35","        21","         5",,,,,,,,,,,,,,"1.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.72",,,,,,,,,,,,,,,,,
"USR0000CPRD","2017",,"2202","2202",,,,,,"         0","         1","         0","       183","        62",,,,"32",,,,"103",,,,,,,"32",,,,,"2488",,,,"2488",,,,,,,,,,,,,,,,,,,,,"64.5","71.6","57.5",,,,,,,,,,,,
"USR0000CHAY","2017",,"849","849",,,,,,"         0","       122","         0","       170","        90",,,,"11",,,,"110",,"30","26","24","20",,"31","28","22","11","11","4783",,,,"4783",,,,,,,,,,,,,,,,,,,,,"54.2","70.3","38.0",,,,,,,,,,,,
"USC00049742","2017",,"1714","1714","        72","        43","        13","        0","         0","         0","        22","         0","       221","       107",,,,"27","0","0.0","2.38","110",,"31","27",,,,"31",,,,,"2320",,,,"2320",,,,,,,,,,,,,,,,,,"36.82",,"0.0","63.6","77.3","49.9",,,,,,,,,,,,
"USR0000CHAS","2017",,"1123","1123",,,,,,"         0","         9","         0","       203","        42",,,,"30",,,,"108",,"31",,,,,"32",,,,,"2806",,,,"2806",,,,,,,,,,,,,,,,,,,,,"60.9","72.1","49.6",,,,,,,,,,,,
"USR0000CJER","2017",,"1362","1362",,,,,,"         0","        38","         0","       178","        60",,,,"22",,,,"102",,"32","26",,,,"31","27","22",,,"3726",,,,"3726",,,,,,,,,,,,,,,,,,,,,"59.2","70.4","48.0",,,,,,,,,,,,
"US1CANV0035","2017",,,,"        91","        67","        31",,,,,,,,,,,,,,"4.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80.42",,,,,,,,,,,,,,,,,
"US1CANV0036","2017",,,,"        75","        64","        28",,,,,,,,,,,,,,"3.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.35",,,,,,,,,,,,,,,,,
"USR0000CHAW","2017",,"1331","1331",,,,,,"         0","         4","         0","       165","        29",,,,"32",,,,"103",,,,,,,"32",,,,,"3316",,,,"3316",,,,,,,,,,,,,,,,,,,,,"60.5","68.1","53.0",,,,,,,,,,,,
"USC00040931","2017",,"116","116","       102","        64","        20","      100","        29","         6","       240","        10","       139","        35",,,,"-12","43","17.0","3.02","97",,"32","25","24","20","16","31","26","23","16","16","7663",,,,"7663",,,,,,,,,,,,,,,,,,"46.74",,"147.2","45.2","62.7","27.6",,,,,,,,,,,,
"USR0000CLIN","2017",,"1875","1875",,,,,,"         0","        24","         0","       215","       107",,,,"25",,,,"111",,"31","28",,,,"31","25",,,,"2421",,,,"2421",,,,,,,,,,,,,,,,,,,,,"63.5","77.0","49.9",,,,,,,,,,,,
"USR0000CRUT","2017",,"645","645",,,,,,"         0","       106","         0","       166","        74",,,,"10",,,,"105",,"31","27","22","20",,"32","28","24","20","10","4831",,,,"4831",,,,,,,,,,,,,,,,,,,,,"53.6","68.8","38.4",,,,,,,,,,,,
"USR0000CRUS","2017",,"834","834",,,,,,"         0","       118","        23","       121","        24",,,,"6",,,,"96",,"31","28","23","19",,"32","26","23","19","14","6353",,,,"6353",,,,,,,,,,,,,,,,,,,,,"50.5","59.2","41.9",,,,,,,,,,,,
"US1CARV0005","2017",,,,"        39","        18","         3",,,,,,,,,,,,,,"1.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.62",,,,,,,,,,,,,,,,,
"USC00045378","2017",,"707","707","        59","        49","         6",,,"         0","        38","         0","       208","        56",,,,"24",,,"2.50","108",,"31","28","24",,,"32","28",,,,"2979",,,,"2979",,,,,,,,,,,,,,,,,,"29.50",,,"58.9","73.8","44.1",,,,,,,,,,,,
"US1CARV0008","2017",,,,"        34","        23","         4",,,,,,,,,,,,,,"3.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.29",,,,,,,,,,,,,,,,,
"US1CASK0009","2017",,,,"       110","        88","        16",,,,,,,,,,,,,,"2.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.20",,,,,,,,,,,,,,,,,
"USR0000CLDR","2017",,"731","731",,,,,,"         0","       117","        18","       121","        15",,,,"5",,,,"95",,"29","28","21","18",,"31","28","21","18","15","6241",,,,"6241",,,,,,,,,,,,,,,,,,,,,"50.5","59.6","41.4",,,,,,,,,,,,
"USR0000CCSH","2017",,"1087","1087",,,,,,"         0","       102","         2","       162","        77",,,,"10",,,,"106",,"31","27","24",,,"31","28","24","18","10","4983",,,,"4983",,,,,,,,,,,,,,,,,,,,,"54.5","67.3","41.6",,,,,,,,,,,,
"USC00047306","2017",,,,"        40","        18","         3",,,,,,,,,,,,,,"1.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.28",,,,,,,,,,,,,,,,,
"USR0000CANZ","2017",,"1050","1050",,,,,,"         0","        30","         0","       216","        65",,,,"24",,,,"103",,"32","24","24",,,"32","28","24",,,"3237",,,,"3237",,,,,,,,,,,,,,,,,,,,,"59.4","73.5","45.3",,,,,,,,,,,,
"USR0000CCRZ","2017",,"611","611",,,,,,"         0","        97","         8","       128","        14",,,,"16",,,,"98",,"32","28","22",,,"32","28","22","19","16","5805",,,,"5805",,,,,,,,,,,,,,,,,,,,,"51.9","61.4","42.3",,,,,,,,,,,,
"USW00094299","2017","5.6","498","498","       103","        49","         0",,,"         3","       170","         9","       145","        58","       161","        16","         9","-23",,,"0.80","100",,"25","25","23","14","14","31","27","21","17","14","6434",,,,"6434",,,,,,,,,,,,,,,,,,"15.52",,,"48.8","64.3","33.3",,,"       180",,,,,,"40.0",,,
"USC00045360","2017",,"1476","1476","        67","        50","        15",,,"         0","        26","         0","       210","        95",,,,"27",,,"3.18","109","49.1","32","28",,,,"32","28",,,,"2726",,,,"2726",,,,,,,,,,,,,"49",,,,"71","42.04",,,"61.7","76.0","47.4",,,,,,,"8706.0",,,,,
"USR0000AHAV","2017",,"3749","3749",,,,,,"         0","        34","         0","       318","       195",,,,"21",,,,"124",,"28","28","21",,,"32","24","24",,,"1358",,,,"1358",,,,,,,,,,,,,,,,,,,,,"71.7","90.6","52.7",,,,,,,,,,,,
"USR0000CCRN","2017",,"2200","2200",,,,,,"         0","        14","         0","       216","       112",,,,"28",,,,"113",,"31","28",,,,"31",,,,,"2543",,,,"2543",,,,,,,,,,,,,,,,,,,,,"64.4","76.7","52.1",,,,,,,,,,,,
"USR0000CCRT","2017",,"2266","2266",,,,,,"         0","         1","         0","       285","       122",,,,"32",,,,"110",,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.5","81.3","53.8",,,,,,,,,,,,
"USC00047785","2017",,,,"        38","        18","         4",,,,,,,,,,,,,,"2.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.03",,,,,,,,,,,,,,,,,
"USR0000CCRR","2017",,"1181","1181",,,,,,"         0","        63","         4","       138","        29",,,,"19",,,,"99",,"32","26","24",,,"31","22","22","19",,"5145",,,,"5145",,,,,,,,,,,,,,,,,,,,,"55.0","62.9","47.1",,,,,,,,,,,,
"USR0000CPKR","2017",,,,,,,,,,,"        10","       106","         0",,,,,,,,"89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.7",,,,,,,,,,,,,
"USR0000CROU","2017",,"828","828",,,,,,"         1","       131","        20","       130","        31",,,,"-3",,,,"100",,"31","28","20","20","15","32","27","22","20","16","6466",,,,"6466",,,,,,,,,,,,,,,,,,,,,"50.0","59.6","40.4",,,,,,,,,,,,
"USC00043191","2017",,,,"        49","        37","        17",,,,,,,,,,,,,,"4.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.70",,,,,,,,,,,,,,,,,
"USR0000CCRA","2017",,"601","601",,,,,,"         0","        79","        13","       120","         0",,,,"14",,,,"89",,"30","26","18","18",,"27","27","24","20","14","5481",,,,"5481",,,,,,,,,,,,,,,,,,,,,"52.8","60.4","45.1",,,,,,,,,,,,
"USR0000CCRE","2017",,"11","11",,,,,,"        19","       243","        17","       127","         0",,,,"-16",,,,"89",,"32","27","21","19","14","29","22","22","20","15","7972",,,,"7972",,,,,,,,,,,,,,,,,,,,,"43.7","61.1","26.2",,,,,,,,,,,,
"US1CASK0010","2017",,,,"       113","        34","         0",,,,,,,,,,,,,,"0.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.21",,,,,,,,,,,,,,,,,
"USR0000CROS","2017",,"548","548",,,,,,"         0","       135","         0","       226","        52",,,,"12",,,,"102",,"29","28","24","18","15","31","28","24","20",,"4104",,,,"4104",,,,,,,,,,,,,,,,,,,,,"55.6","74.1","37.0",,,,,,,,,,,,
"USC00044025","2017",,"535","535",,,,,,"         0","        18","         0","       202","        29",,,,"28",,,,"110",,"32",,,,,"32","28",,,,"2589",,,,"2589",,,,,,,,,,,,,,,,,,,,,"59.6","72.2","47.0",,,,,,,,,,,,
"USC00045598","2017",,,,"        66","        62","        23","        0","         0",,,,,,,,,,"0","0.0","4.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.48",,"0.0",,,,,,,,,,,,,,,
"USC00047779","2017",,,,"        55","        28","         7",,,,,,,,,,,,,,"4.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.93",,,,,,,,,,,,,,,,,
"USC00047776","2017",,,,"        46","        27","         6",,,,,,,,,,,,,,"3.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.16",,,,,,,,,,,,,,,,,
"USC00045119","2017",,,,"        53","        30","         0",,,,,,,,,,,,,,"0.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.06",,,,,,,,,,,,,,,,,
"USC00045118","2017",,"2031","2031","        48","        34","         0",,,"         0","         8","         0","       225","        99","         1",,,"29",,,"0.66","109",,"32",,,,,"32",,,,,"2070",,,,"2070",,,,,,,,,,,,,,,,,,"11.04",,,"64.8","76.9","52.7",,,,,,,,,,,,
"USC00046685","2017",,,,"        84","        68","        23",,,,,,,,"         1",,,,,,"3.48",,,,,,,,,,,,,"2800",,,,"2800",,,,,,,,,,,,,,,,,,"65.94",,,,,,,,,,,,,,,,,
"USR0000CLGA","2017",,"1199","1199",,,,,,"         0","         2","         0","       185","        30",,,,"30",,,,"107",,,,,,,"30",,,,,"2879",,,,"2879",,,,,,,,,,,,,,,,,,,,,"61.2","70.6","51.8",,,,,,,,,,,,
"USC00042090","2017",,,,"        31","        22","         4",,,,,,,,,,,,,,"2.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.09",,,,,,,,,,,,,,,,,
"USR0000CPNN","2017",,"1513","1513",,,,,,"         0","        15","         0","       255","       115",,,,"25",,,,"114",,"29","25",,,,"29","28",,,,"2364",,,,"2364",,,,,,,,,,,,,,,,,,,,,"63.1","79.0","47.2",,,,,,,,,,,,
"USC00044259","2017",,"5305","5305","        15","         8","         0",,,"         0","         0","         0","       323","       192",,,,"39",,,"0.38","121",,,,,,,,,,,,"588",,,,"588",,,,,,,,,,,,,,,,,,"2.00",,,"78.2","89.4","66.9",,,,,,,,,,,,
"USC00043161","2017",,"25","25","       125","        79","        14",,,"         0","        10","         0","        24","         0","        60",,,"30",,,"2.32","86",,"32",,,,,"32",,,,,"4755",,,,"4755",,,,,,,,,,,,,,,,,,"49.48",,,"52.3","59.8","44.8",,,,,,,,,,,,
"USR0000CAPT","2017",,"927","927",,,,,,"         0","        14","         0","       169","        60",,,,"26",,,,"111",,"30",,,,,"32","26",,,,"3531",,,,"3531",,,,,,,,,,,,,,,,,,,,,"57.8","69.7","46.0",,,,,,,,,,,,
