"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USR0000CYOL","2015",,"831","831",,,,,,"         0","        81","         3","       187","        47",,,,"19",,,,"101",,"32","27","24","20",,"32","28",,,,"3818",,,,"3818",,,,,,,,,,,,,,,,,,,,,"56.2","69.4","43.0",,,,,,,,,,,,
"USR0000CBAR","2015",,"455","455",,,,,,"         0","         0","         0","       171","        22",,,,"34",,,,"100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.7","69.6","49.8",,,,,,,,,,,,
"USR0000CFIV","2015",,"2487","2487",,,,,,"         0","        13","         0","       224","        99",,,,"29",,,,"106",,"32",,,,,,,,,,"1737",,,,"1737",,,,,,,,,,,,,,,,,,,,,"66.1","75.6","56.7",,,,,,,,,,,,
"USC00042500","2015",,"594","594","        61","        50","        14",,,"         0","        95","         0","       202","        58",,,,"19",,,"4.39","100",,"28","28","22","19",,"32","28","23",,,"3828",,,,"3828",,,,,,,,,,,,,,,,,,"38.42",,,"55.5","70.7","40.2",,,,,,,,,,,,
"US1CASJ0007","2015",,,,"        35","        17","         0",,,,,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.44",,,,,,,,,,,,,,,,,
"USC00048045","2015",,"107","107","       106","        58","        13",,,"         0","         4","         0","       131","         1",,,,"29",,,"4.65","90",,"31",,,,,"29",,,,,"2438",,,,"2438",,,,,,,,,,,,,,,,,,"40.81",,,"57.8","66.4","49.1",,,,,,,,,,,,
"US1CASJ0006","2015",,,,"        27","        22","         0",,,,,,,,,,,,,,"0.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.05",,,,,,,,,,,,,,,,,
"US1CASJ0005","2015",,,,"        36","        22","         1",,,,,,,,,,,,,,"1.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.68",,,,,,,,,,,,,,,,,
"US1CASJ0004","2015",,,,"        41","        23","         0",,,,,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.55",,,,,,,,,,,,,,,,,
"USR0000CHIG","2015",,"128","128",,,,,,"         0","       159","        12","       119","         0",,,,"2",,,,"89",,"32","21","21","15","15","31","27","20","20","15","5572",,,,"5572",,,,,,,,,,,,,,,,,,,,,"48.7","62.0","35.3",,,,,,,,,,,,
"USW00053139","2015",,"5884","5884","        20","         8","         0",,,"         0","         5","         0","       296","       188",,,,"27",,,"0.24","122",,"32",,,,,"31","27",,,,"758",,,,"758",,,,,,,,,,,,,,,,,,"1.67",,,"78.3","90.2","66.4",,,,,,,,,,,,
"US1CASJ0001","2015",,,,"        40","        22","         1",,,,,,,,,,,,,,"1.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.65",,,,,,,,,,,,,,,,,
"USC00049378","2015",,"1232","1232","        51","        26","         2",,,"         0","         1","         0","       262","        19",,,,"31",,,"1.15","99",,,,,,,"31",,,,,"926",,,,"926",,,,,,,,,,,,,,,,,,"10.02",,,"65.3","75.1","55.4",,,,,,,,,,,,
"USW00053144","2015",,,,,,,,,,,,,,"         3",,"        16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00042504","2015",,,,,,,,,,,,,,,,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00042506","2015",,,,,,,,,,,,,,,,"        10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00040798","2015",,,,"        36","        21","         4",,,,,,,,,,,,,,"1.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.59",,,,,,,,,,,,,,,,,
"USS0019L08S","2015",,"4","4","        73","        73","         6","       88",,"         4","       181","         8","       106","         0",,,,"-7","26",,"2.30","84",,"31","27","23","12","12","31","27","21","17","15","6475",,,,"6475",,,,,,,,,,,,,,,,,,"26.96",,,"45.9","60.2","31.6",,,,,,,,,,,,
"USR0000CWES","2015",,"470","470",,,,,,"         0","        98","        20","       123","         8",,,,"9",,,,"91",,"30","27","23","19","16","31","25","21","18",,"5186",,,,"5186",,,,,,,,,,,,,,,,,,,,,"51.0","60.5","41.5",,,,,,,,,,,,
"USC00049367","2015",,,,,,,,,,,,,,"        21",,"         2",,,,,,,,,,,,,,,,,"1784",,,,"1784",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CWEE","2015",,"929","929",,,,,,"         0","        81","         0","       170","        53",,,,"14",,,,"105",,"29","28","23","19","14","27","27","22","19",,"4032",,,,"4032",,,,,,,,,,,,,,,,,,,,,"55.7","68.6","42.8",,,,,,,,,,,,
"USC00047195","2015",,"381","381","        71","        39","         6",,,"         0","       142","         1","       180","        45","        59",,"        10","11",,,"3.31","100",,"31","27","24","20","14","32","28","23","20","14","4732",,,,"4732",,,,,,,,,,,,,,,,,,"24.17",,,"52.0","68.4","35.7",,,,,,,,,,,,
"USW00053152","2015",,"483","483","        18","        11","         0",,,"         0","         1","         0","       178","         2",,,,"30",,,"0.78","91",,"30",,,,,,,,,,"1671",,,,"1671",,,,,,,,,,,,,,,,,,"5.03",,,"61.2","70.8","51.7",,,,,,,,,,,,
"USW00053151","2015",,"1853","1853","        42","        22","         1",,,"         0","         0","         0","       286","        61",,,,"33",,,"1.00","105",,,,,,,,,,,,"798",,,,"798",,,,,,,,,,,,,,,,,,"7.55",,,"67.5","79.2","55.7",,,,,,,,,,,,
"USW00053150","2015",,"347","347","        64","        47","         9",,,"         0","        66","        17","        98","         0",,,,"15",,,"2.69","85",,"30","28","24","17","15","32","27","22",,,"4686",,,,"4686",,,,,,,,,,,,,,,,,,"29.69",,,"51.8","58.8","44.7",,,,,,,,,,,,
"USC00043824","2015",,"430","430","        67","        40","         1",,,"         0","       161","         0","       195","        58",,,,"9",,,"1.18","103",,"32","28","24","20","14","32","27","21","19","16","4545",,,,"4545",,,,,,,,,,,,,,,,,,"15.64",,,"52.9","70.9","34.9",,,,,,,,,,,,
"USR0000CLST","2015",,"872","872",,,,,,"         0","        75","         0","       254","        86",,,,"20",,,,"106",,"31","26","24","20",,"32","28","23","20",,"2508",,,,"2508",,,,,,,,,,,,,,,,,,,,,"59.6","78.1","41.0",,,,,,,,,,,,
"USC00042964","2015",,,,"        51","        35","         1","        0","         0",,,,,,,,,,"0","0.0","1.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.93",,"0.0",,,,,,,,,,,,,,,
"USC00049111","2015",,,,"        57","        22","         1",,,,,"         0","       240","        15",,,,,,,"1.25","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53",,,,"78","8.71",,,,"72.2",,,,,,,,"24078.1",,,,,
"USW00053119","2015","5.1","2288","2288","        30","        13","         0","        0","         0","         0","        27","         0","       256","       127","       167","        77","         9","26","0","0.0","0.70","108",,"31","26",,,,"32","27",,,,"1750",,,,"1750",,,,,,,,,,,,,,,,,,"4.89",,"0.0","65.5","79.8","51.3",,,"       150","       160",,,,,"31.1","40.0",,
"USR0000CJOH","2015",,"362","362",,,,,,"         0","       166","         0","       204","        54",,,,"1",,,,"99",,"32","28","22","18","14","32","27","24","20","15","4295",,,,"4295",,,,,,,,,,,,,,,,,,,,,"53.1","71.3","34.8",,,,,,,,,,,,
"USR0000CWHH","2015",,"2061","2061",,,,,,"         0","         0","         0","       298","        65",,,,"37",,,,"104",,,,,,,,,,,,"621",,,,"621",,,,,,,,,,,,,,,,,,,,,"68.6","79.8","57.3",,,,,,,,,,,,
"USW00053121","2015","4.5","1029","1029","        35","        17","         1","        0",,"         0","         7","         0","       266","        14","       155","        24","         3","26","0",,"1.14","99",,"29","26",,,,"32",,,,,"1260",,,,"1260",,,,,,,,,,,,,,,,,,"7.09",,,"63.7","74.7","52.7",,,"       290","       240",,,,,"23.9","35.1",,
"USC00048273","2015",,"663","663","        77","        26","         8",,,"         0","        10","         0","       169","        18","        35",,,"29",,,"3.56","98",,"30",,,,,,,,,,"2653",,,,"2653",,,,,,,,,,,,,,,,,,"24.67",,,"58.5","68.0","49.0",,,,,,,,,,,,
"USW00053120","2015","5.1","1177","1177","        49","        29","         3","        0",,"         0","        33","         0","       278","        67","       189","        63","         8","24","0",,"1.29","103",,"30","27",,,,"30","27",,,,"1785",,,,"1785",,,,,,,,,,,,,,,,,,"12.27",,,"62.7","78.1","47.3",,,"        70","       270",,,,,"38.0","51.0",,
"USR0000CWHC","2015",,"1111","1111",,,,,,"         0","        31","         1","       170","        16",,,,"21",,,,"97",,"32","27","23",,,"29",,,,,"3091",,,,"3091",,,,,,,,,,,,,,,,,,,,,"58.8","67.2","50.4",,,,,,,,,,,,
"USC00041879","2015",,,,"        25","        23","         6",,,,,,,,,,,,,,"2.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.22",,,,,,,,,,,,,,,,,
"USC00041864","2015",,"2662","2662","        31","        16","         1",,,"         0","        19","         0","       267","       134",,,,"26",,,"1.67","111",,"30","28",,,,"31","27",,,,"1451",,,,"1451",,,,,,,,,,,,,,,,,,"6.35",,,"67.6","82.0","53.2",,,,,,,,,,,,
"USC00043800","2015",,,,"        45","        29","         6","        0","         0",,,,,,,,,,"0","0.0","1.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.15",,"0.0",,,,,,,,,,,,,,,
"USC00049102","2015",,"3975","3975","        23","         9","         0","        0","         0","         0","        19","         0","       292","       155","         1",,"        11","17","0","0.0","0.63","114",,"31","25","20","20",,"31","27","23","20",,"1141",,,,"1141",,,,,,,,,,,,,,,,,,"2.55",,"0.0","72.1","86.0","58.2",,,,,,,,,,,,
"USC00046074","2015",,"844","844","        42","        22","         3",,,"         0","        14","         0","       230","        40",,,,"27",,,"1.57","105",,"32","28",,,,"28","28",,,,"1707",,,,"1707",,,,,,,,,,,,,,,,,,"11.74",,,"61.7","74.9","48.5",,,,,,,,,,,,
"USC00048014","2015",,,,"        45","        23","         0","        0",,,,,,,,,,,"0",,"0.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.46",,,,,,,,,,,,,,,,,
"USC00049351","2015",,,,"        65","        37","         1","       43","        10",,,,,,,,,,"8","8.0","1.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.36",,"40.3",,,,,,,,,,,,,,,
"USC00042713","2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"548",,,,"548",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CFEN","2015",,"1248","1248",,,,,,"         0","        46","         5","       171","        34",,,,"19",,,,"97",,"32","28","24","20",,"32","28",,,,"3172",,,,"3172",,,,,,,,,,,,,,,,,,,,,"58.8","67.5","50.1",,,,,,,,,,,,
"USR0000CPUL","2015",,"714","714",,,,,,"         0","         0","         0","       211","        28",,,,"33",,,,"104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.7","72.9","50.5",,,,,,,,,,,,
"USC00042941","2015",,,,"        34","        17","         3","        0",,,,,,,,,,,"0",,"1.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.02",,,,,,,,,,,,,,,,,
"USC00040521","2015",,"2754","2754","        28","        17","         1","        0","         0","         0","        32","         0","       256","       128","         2",,"        10","22","0","0.0","1.10","110",,"31","23","23",,,"32","25","22",,,"1773",,,,"1773",,,,,,,,,,,,,,,,,,"5.78",,"0.0","66.8","80.3","53.3",,,,,,,,,,,,
"US1CASZ0036","2015",,,,"        56","        29","         5",,,,,,,,,,,,,,"3.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.85",,,,,,,,,,,,,,,,,
"USC00049582","2015",,,,"        45","        35","         8",,,,,,,,,,,,,,"3.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.52",,,,,,,,,,,,,,,,,
"USC00041614","2015",,,,"        62","        35","         0","       29","        12",,,,,,,,,,"6","5.0","0.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.96",,"31.1",,,,,,,,,,,,,,,
"USC00042706","2015",,"1829","1829","        46","        21","         0",,,"         0","         2","         0","       296","        61",,,,"32",,,"0.71","105",,"32",,,,,"32",,,,,"726",,,,"726",,,,,,,,,,,,,,,,,,"7.76",,,"67.4","79.4","55.4",,,,,,,,,,,,
"USC00042709","2015",,"2443","2443","        53","        37","         2",,,"         0","         1","         0","       311","       119",,,,"32",,,"1.45","107",,,,,,,"32",,,,,"559",,,,"559",,,,,,,,,,,,,,,,,,"14.78",,,"69.8","83.6","56.1",,,,,,,,,,,,
"USR0000CWAR","2015",,"1607","1607",,,,,,"         0","         9","         0","       213","        54",,,,"13",,,,"100",,"31","13","13","13","13",,,,,,"2281",,,,"2281",,,,,,,,,,,,,,,,,,,,,"62.7","72.2","53.1",,,,,,,,,,,,
"USR0000CWAK","2015",,"948","948",,,,,,"         0","        89","        12","       165","        32",,,,"8",,,,"95",,"32","26","23","19","14","32","27","23","20","14","3990",,,,"3990",,,,,,,,,,,,,,,,,,,,,"55.5","67.0","44.0",,,,,,,,,,,,
"USR0000CWAL","2015",,"1372","1372",,,,,,"         0","        49","         0","       211","        80",,,,"19",,,,"102",,"32","27","24","19",,"32","28","22",,,"2775",,,,"2775",,,,,,,,,,,,,,,,,,,,,"60.0","72.7","47.2",,,,,,,,,,,,
"USC00049325","2015",,"1840","1840","        17","        12","         1",,,"         0","        45","         0","       251","       104",,,,"18",,,"1.08","107",,"29","25","24","20",,"32","28","23","18",,"2197",,,,"2197",,,,,,,,,,,,,,,,,,"4.63",,,"63.2","77.7","48.6",,,,,,,,,,,,
"US1CASZ0029","2015",,,,"        44","        27","         6",,,,,,,,,,,,,,"3.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.16",,,,,,,,,,,,,,,,,
"USC00042934","2015",,"1241","1241","        31","        23","         2",,,"         0","        10","         0","       228","        65",,,,"29",,,"1.46","106",,"29",,,,,"30",,,,,"1647",,,,"1647",,,,,,,,,,,,,,,,,,"9.83",,,"63.4","75.9","51.0",,,,,,,,,,,,
"US1CASZ0021","2015",,,,"        52","        27","         8",,,,,,,,,,,,,,"4.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.93",,,,,,,,,,,,,,,,,
"USR0000CHGL","2015",,"844","844",,,,,,"         0","        46","         0","       159","        11",,,,"20",,,,"92",,"32","28","22","20",,"30","24","24",,,"3569",,,,"3569",,,,,,,,,,,,,,,,,,,,,"56.8","65.3","48.4",,,,,,,,,,,,
"USR0000CLOP","2015",,"1551","1551",,,,,,"         0","        15","         0","       291","       101",,,,"26",,,,"109",,"32","27",,,,"32","27",,,,"1231",,,,"1231",,,,,,,,,,,,,,,,,,,,,"65.1","81.2","49.0",,,,,,,,,,,,
"USC00042920","2015",,,,"        38","        21","         3",,,,,,,,,,,,,,"3.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.57",,,,,,,,,,,,,,,,,
"USC00040741","2015",,"70","70","        39","        27","         3","       13","        12","         0","       152","         8","       119","         0",,,,"5","7","5.0","1.50","87",,"29","28","18","18","14","31","26","21","18","14","5556",,,,"5556",,,,,,,,,,,,,,,,,,"11.87",,"29.8","49.1","62.0","36.2",,,,,,,,,,,,
"USC00040983","2015",,"4367","4367","        19","         7","         0",,,"         0","         1","         0","       321","       179",,,,"32",,,"0.31","117",,,,,,,"32",,,,,"503",,,,"503",,,,,,,,,,,,,,,,,,"1.66",,,"75.1","88.4","61.9",,,,,,,,,,,,
"USC00041838","2015",,"1356","1356","        47","        34","        10",,,"         0","        14","         0","       270","       101",,,,"25",,,"4.10","109",,"29","27",,,,"32","28",,,,"1529",,,,"1529",,,,,,,,,,,,,,,,,,"25.06",,,"63.8","79.3","48.4",,,,,,,,,,,,
"USC00048218","2015",,,,,,,,,,,,,,"         1",,"         7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.13",,,,,,,,,,,,,,,,,
"USC00049785","2015",,"2194","2194","        29","        13","         1",,,"         0","         7","         0","       311","       124",,,,"27",,,"1.12","109",,"31","28",,,,"32","28",,,,"878",,,,"878",,,,,,,,,,,,,,,,,,"5.45",,,"68.1","83.4","52.7",,,,,,,,,,,,
"USC00040738","2015",,"963","963","        94","        55","         6",,,"         0","        54","         0","       208","        89",,,,"18",,,"3.15","109",,"32","28","24","20",,"32","25","24",,,"2939",,,,"2939",,,,,,,,,,,,,,,,,,"29.99",,,"58.4","73.8","42.9",,,,,,,,,,,,
"USW00053175","2015",,,,,,,,,,,,,,"       108","        41","         8",,,,,,,,,,,,,,,,,"1303",,,,"1303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAIN0002","2015",,,,"        44","        12","         0",,,,,,,,,,,,,,"0.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.14",,,,,,,,,,,,,,,,,
"USR0000CFAW","2015",,"55","55",,,,,,"         0","       184","         2","       135","         0",,,,"1",,,,"88",,"32","28","21","16","16","29","27","24","19","12","5455",,,,"5455",,,,,,,,,,,,,,,,,,,,,"49.1","64.1","34.0",,,,,,,,,,,,
"USR0000CHEL","2015",,"657","657",,,,,,"         0","        54","         7","       137","         8",,,,"20",,,,"92",,"31","28","24","20",,"31","27","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.9","64.0","45.8",,,,,,,,,,,,
"USR0000CHER","2015",,"1316","1316",,,,,,"         0","        21","         0","       193","        24",,,,"28",,,,"97",,"31","28",,,,"32",,,,,"2515",,,,"2515",,,,,,,,,,,,,,,,,,,,,"60.8","69.5","52.2",,,,,,,,,,,,
"USR0000CFAN","2015",,"2760","2760",,,,,,"         0","         1","         0","       245","       117",,,,"31",,,,"108",,,,,,,"31",,,,,"1375",,,,"1375",,,,,,,,,,,,,,,,,,,,,"67.8","78.1","57.5",,,,,,,,,,,,
"USC00047111","2015",,"1573","1573","        43","        27","         2",,,"         0","         8","         0","       297","        50",,,,"29",,,"1.01","103",,"31",,,,,"30",,,,,"898",,,,"898",,,,,,,,,,,,,,,,,,"10.53",,,"66.2","78.7","53.8",,,,,,,,,,,,
"USR0000CASC","2015",,"160","160",,,,,,"         0","       201","         0","       174","        33",,,,"1",,,,"99",,"24","24","24","20","16","31","28","24","17","16","5224",,,,"5224",,,,,,,,,,,,,,,,,,,,,"49.9","67.9","31.8",,,,,,,,,,,,
"USS0020K05S","2015","1.8","42","42","        77","        77","        12","      208",,"         0","       117","        38","        49","         0",,,,"5","66",,"2.60","79",,"29","26","21","19","13","31","23","23","19","15","7101",,,,"7101",,,,,,,,,,,,,,,,,,"35.88",,,"44.5","51.9","37.1",,,,,,,,,,,,
"US1CALK0009","2015",,,,"        84","        39","         4",,,,,,,,,,,,,,"3.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.02",,,,,,,,,,,,,,,,,
"USR0000CLHO","2015",,"1458","1458",,,,,,"         0","        50","         0","       219","        67",,,,"15",,,,"100",,"30","26","22","19",,"32","27","21","15","15","2807",,,,"2807",,,,,,,,,,,,,,,,,,,,,"60.5","73.1","47.9",,,,,,,,,,,,
"US1CARV0036","2015",,,,"        35","        19","         2",,,,,,,,,,,,,,"1.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.14",,,,,,,,,,,,,,,,,
"USC00047109","2015",,"1069","1069","        72","        35","         9",,,"         0","        40","         0","       235","        88",,,,"19",,,"2.80","106",,"32","26","24","19",,"32","27","23",,,"2090",,,,"2090",,,,,,,,,,,,,,,,,,"27.61",,,"61.2","77.9","44.5",,,,,,,,,,,,
"USR0000CARR","2015",,"1240","1240",,,,,,"         0","        16","         0","       273","       102",,,,"28",,,,"108",,"32","28",,,,"30","28",,,,"1704",,,,"1704",,,,,,,,,,,,,,,,,,,,,"62.9","79.6","46.3",,,,,,,,,,,,
"USC00046252","2015",,,,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0034","2015",,,,"        38","        18","         2",,,,,,,,,,,,,,"1.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.73",,,,,,,,,,,,,,,,,
"USR0000CPOV","2015",,"901","901",,,,,,"         0","         1","         0","       174","        16",,,,"32",,,,"98",,"32",,,,,,,,,,"2219",,,,"2219",,,,,,,,,,,,,,,,,,,,,"60.5","68.7","52.3",,,,,,,,,,,,
"US1CANV0014","2015",,,,"        42","        34","         7",,,,,,,,,,,,,,"2.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.89",,,,,,,,,,,,,,,,,
"USR0000CPOP","2015",,"2250","2250",,,,,,"         0","        32","         0","       243","       107",,,,"22",,,,"108",,"32","25","23",,,"32","26",,,,"1871",,,,"1871",,,,,,,,,,,,,,,,,,,,,"64.9","77.9","51.9",,,,,,,,,,,,
"USR0000CRSP","2015",,"865","865",,,,,,"         0","        17","         0","       146","         9",,,,"27",,,,"93",,"32","27",,,,"31",,,,,"2833",,,,"2833",,,,,,,,,,,,,,,,,,,,,"58.6","65.6","51.5",,,,,,,,,,,,
"USS0020K04S","2015",,"17","17","        79","        79","         5","      101",,"         0","       188","        21","        91","         0",,,,"2","21",,"1.50","85",,"27","27","19","19","15","30","27","21","14","14","7110",,,,"7110",,,,,,,,,,,,,,,,,,"21.56",,,"44.3","56.6","32.0",,,,,,,,,,,,
"USR0000CPOT","2015",,"1106","1106",,,,,,"         0","        25","         0","       263","        70",,,,"24",,,,"104",,"31","28",,,,"32","27","24",,,"2019",,,,"2019",,,,,,,,,,,,,,,,,,,,,"61.9","76.9","47.0",,,,,,,,,,,,
"US1CARV0027","2015",,,,"        39","        15","         0",,,,,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.16",,,,,,,,,,,,,,,,,
"USC00047339","2015",,"719","719","        26","        14","         1",,,"         0","        11","         0","       216","        20",,,,"28",,,"1.07","101",,"32","28",,,,"31",,,,,"1779",,,,"1779",,,,,,,,,,,,,,,,,,"6.17",,,"61.3","72.6","50.0",,,,,,,,,,,,
"USC00046006","2015",,"981","981","        45","        30","         7",,,"         0","        43","         0","       199","        17",,,,"22",,,"3.34","93",,"32","26","24",,,"32","28",,,,"2750",,,,"2750",,,,,,,,,,,,,,,,,,"22.15",,,"59.3","69.7","48.9",,,,,,,,,,,,
"US1CASN0080","2015",,,,"        44","        25","         5",,,,,,,,,,,,,,"3.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.55",,,,,,,,,,,,,,,,,
"US1CARV0020","2015",,,,"        32","        17","         1",,,,,,,,,,,,,,"1.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.27",,,,,,,,,,,,,,,,,
"US1CAMP0002","2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.90",,,,,,,,,,,,,,,,,
"US1CASN0088","2015",,,,"        74","        30","         6",,,,,,,,,,,,,,"3.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.76",,,,,,,,,,,,,,,,,
"US1CASN0089","2015",,,,"        50","        32","         5",,,,,,,,,,,,,,"5.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.53",,,,,,,,,,,,,,,,,
"USS0020K03S","2015",,"15","15","        69","        69","         5","       93",,"         2","       200","        12","       112","         0",,,,"-1","25",,"1.70","86",,"29","27","14","14","14","31","28","24","13","13","6826",,,,"6826",,,,,,,,,,,,,,,,,,"21.95",,,"44.9","59.1","30.6",,,,,,,,,,,,
"USC00040943","2015",,"13","13","        57","        38","         3","       48","        25","        24","       273","        24","       110","         0","         5",,"        29","-19","12","12.0","1.67","85",,"29","28","24","17","11","31","28","23","17","15",,,,,,,,,,,,,,,,,,,,,,,"14.63",,"76.7","39.9","57.7","22.2",,,,,,,,,,,,
"USS0020K27S","2015",,"67","67","        60","        60","         9","       69",,"         0","       153","        12","       106","         0",,,,"8","22",,"2.30","85",,"31","22","22","20","16","29","27","23","14","14","6267",,,,"6267",,,,,,,,,,,,,,,,,,"29.47",,,"47.0","58.7","35.3",,,,,,,,,,,,
"US1CANV0041","2015",,,,"        49","        37","        14",,,,,,,,,,,,,,"3.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.02",,,,,,,,,,,,,,,,,
"US1CARV0015","2015",,,,"        26","        14","         2",,,,,,,,,,,,,,"1.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.78",,,,,,,,,,,,,,,,,
"US1CASN0090","2015",,,,"        43","        26","         6",,,,,,,,,,,,,,"4.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.57",,,,,,,,,,,,,,,,,
"USC00047326","2015",,"954","954","        40","        18","         0",,,"         0","         0","         0","       234","         4","        20",,"         4","35",,,"0.80","97",,,,,,,,,,,,"914",,,,"914",,,,,,,,,,,,,,,,,,"6.21",,,"64.7","73.1","56.2",,,,,,,,,,,,
"US1CARV0018","2015",,,,"        44","        21","         2",,,,,,,,,,,,,,"1.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.86",,,,,,,,,,,,,,,,,
"USR0000CPRD","2015",,"2053","2053",,,,,,"         0","         1","         0","       204","        46",,,,"32",,,,"99",,"32",,,,,,,,,,"1777",,,,"1777",,,,,,,,,,,,,,,,,,,,,"64.9","72.1","57.8",,,,,,,,,,,,
"USR0000CHAY","2015",,"650","650",,,,,,"         0","       113","         0","       204","        77",,,,"11",,,,"107",,"32","24","24","20","15","31","28","23","18",,"3701",,,,"3701",,,,,,,,,,,,,,,,,,,,,"55.7","73.0","38.4",,,,,,,,,,,,
"USC00044297","2015",,"4823","4823","        28","        11","         0",,,"         0","         4","         0","       298","       171",,,,"27",,,"0.42","117",,"30",,,,,"30","27",,,,"633",,,,"633",,,,,,,,,,,,,,,,,,"2.54",,,"76.2","88.5","63.9",,,,,,,,,,,,
"USC00049742","2015",,"1791","1791","        45","        18","         2",,,"         0","        18","         0","       253","       116",,,,"25",,,"2.94","110",,"32","25",,,,"32","28",,,,"1707",,,,"1707",,,,,,,,,,,,,,,,,,"9.91",,,"64.5","78.7","50.4",,,,,,,,,,,,
"USR0000CHAS","2015",,"828","828",,,,,,"         0","        10","         0","       212","        30",,,,"28",,,,"99",,"31","28",,,,"32",,,,,"2165",,,,"2165",,,,,,,,,,,,,,,,,,,,,"60.5","72.3","48.7",,,,,,,,,,,,
"US1CANV0034","2015",,,,"        51","        36","        13",,,,,,,,,,,,,,"4.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.64",,,,,,,,,,,,,,,,,
